Escenario_num,Altura,Presion,Presion_pred
2,1786.59,6.26,12.532306783147376
2,1786.5,6.35,12.459103429856967
2,1786.4,6.14,12.377766370645375
2,1786.32,5.73,12.31269672327592
2,1786.28,6.48,12.28016189959142
2,1786.24,7.43,12.247627075906692
2,1786.17,10.84,12.190691134458646
2,1786.2,9.35,12.215092252222192
2,1786.16,14.22,12.182557428537464
2,1786.11,17.38,12.141888898931555
2,1786.12,17.04,12.150022604852737
2,1786.09,17.38,12.125621487089191
2,1786.31,5.84,12.304563017354738
2,1786.11,10.57,12.141888898931555
2,1786.11,16.77,12.141888898931555
2,1786.11,13.99,12.141888898931555
2,1786.13,16.81,12.158156310773919
2,1786.12,17.25,12.150022604852737
2,1786.12,17.51,12.150022604852737
2,1786.11,17.77,12.141888898931555
2,1786.08,17.12,12.117487781168009
2,1786.08,17.1,12.117487781168009
2,1786.07,16.02,12.109354075246827
2,1786.07,16.1,12.109354075246827
2,1786.07,16.35,12.109354075246827
2,1786.07,16.16,12.109354075246827
2,1786.07,15.09,12.109354075246827
2,1786.07,15.04,12.109354075246827
2,1786.07,14.67,12.109354075246827
2,1786.07,14.75,12.109354075246827
2,1786.07,14.56,12.109354075246827
2,1786.07,15.27,12.109354075246827
2,1786.07,14.92,12.109354075246827
2,1786.07,14.9,12.109354075246827
2,1786.07,14.33,12.109354075246827
2,1786.07,14.66,12.109354075246827
2,1786.07,14.52,12.109354075246827
2,1786.09,17.38,12.125621487089191
2,1786.24,4.85,12.247627075906692
2,1786.24,4.84,12.247627075906692
2,1786.24,4.85,12.247627075906692
2,1786.24,4.84,12.247627075906692
2,1786.28,6.45,12.28016189959142
2,1786.26,5.38,12.263894487749056
2,1786.23,6.72,12.23949336998551
2,1786.23,7.64,12.23949336998551
2,1786.22,8.71,12.231359664064328
2,1786.22,9.08,12.231359664064328
2,1786.14,16.03,12.1662900166951
2,1786.06,17.15,12.101220369325645
2,1786.06,17.21,12.101220369325645
2,1786.11,17.33,12.141888898931555
2,1786.11,17.36,12.141888898931555
2,1786.11,17.38,12.141888898931555
2,1786.11,17.41,12.141888898931555
2,1786.12,17.14,12.150022604852737
2,1786.1,17.29,12.133755193010373
2,1786.09,17.14,12.125621487089191
2,1786.1,17.24,12.133755193010373
2,1786.09,17.39,12.125621487089191
2,1786.07,14.7,12.109354075246827
2,1786.08,15.43,12.117487781168009
2,1786.09,15.87,12.125621487089191
2,1786.22,13.88,12.231359664064328
2,1786.22,6.94,12.231359664064328
2,1786.23,5.04,12.23949336998551
2,1786.26,6.07,12.263894487749056
2,1786.21,6.12,12.223225958143146
2,1786.2,6.03,12.215092252222192
2,1786.19,4.41,12.20695854630101
2,1786.07,14.64,12.109354075246827
2,1786.07,14.32,12.109354075246827
2,1786.09,15.85,12.125621487089191
2,1786.23,5.69,12.23949336998551
2,1786.07,14.06,12.109354075246827
2,1786.13,10.73,12.158156310773919
2,1785.98,11.76,12.036150721956417
2,1785.99,10.2,12.0442844278776
2,1785.99,12.24,12.0442844278776
2,1786.1,18.47,12.133755193010373
2,1786.15,9.48,12.174423722616282
2,1786.15,10.56,12.174423722616282
2,1786.15,9.45,12.174423722616282
2,1786.18,7.95,12.198824840379828
2,1786.18,8.23,12.198824840379828
2,1786.18,6.75,12.198824840379828
2,1786.18,7.56,12.198824840379828
2,1786.18,7.21,12.198824840379828
2,1786.18,7.29,12.198824840379828
2,1786.18,7.26,12.198824840379828
2,1786.18,7.7,12.198824840379828
2,1786.18,8.0,12.198824840379828
2,1786.24,5.39,12.247627075906692
2,1786.24,5.38,12.247627075906692
2,1786.23,6.82,12.23949336998551
2,1786.26,6.68,12.263894487749056
2,1786.19,7.5,12.20695854630101
2,1786.17,8.59,12.190691134458646
2,1786.16,10.75,12.182557428537464
2,1786.23,6.07,12.23949336998551
2,1786.23,5.84,12.23949336998551
2,1786.23,8.0,12.23949336998551
2,1786.23,9.67,12.23949336998551
2,1786.17,9.73,12.190691134458646
2,1786.06,18.54,12.101220369325645
2,1786.07,18.82,12.109354075246827
2,1786.12,17.45,12.150022604852737
2,1786.11,17.41,12.141888898931555
2,1786.07,17.6,12.109354075246827
2,1786.12,15.71,12.150022604852737
2,1786.11,15.63,12.141888898931555
2,1786.14,15.65,12.1662900166951
2,1786.07,15.07,12.109354075246827
2,1786.06,14.33,12.101220369325645
2,1786.06,13.98,12.101220369325645
2,1786.19,4.03,12.20695854630101
2,1786.07,17.3,12.109354075246827
2,1786.07,16.32,12.109354075246827
2,1786.07,16.17,12.109354075246827
2,1786.27,6.49,12.272028193670238
2,1786.3,10.92,12.296429311433556
2,1786.3,10.76,12.296429311433556
2,1786.31,5.83,12.304563017354738
2,1786.19,10.64,12.20695854630101
2,1786.04,10.69,12.084952957483281
2,1786.07,17.26,12.109354075246827
2,1786.07,17.46,12.109354075246827
2,1786.07,17.32,12.109354075246827
2,1786.13,14.39,12.158156310773919
2,1786.13,14.65,12.158156310773919
2,1786.13,14.21,12.158156310773919
2,1786.2,7.49,12.215092252222192
2,1786.2,6.62,12.215092252222192
2,1786.17,8.56,12.190691134458646
2,1786.09,16.29,12.125621487089191
2,1786.07,15.26,12.109354075246827
2,1786.07,15.29,12.109354075246827
2,1786.06,14.22,12.101220369325645
2,1786.07,14.06,12.109354075246827
2,1786.06,14.58,12.101220369325645
2,1786.06,17.23,12.101220369325645
2,1786.09,17.39,12.125621487089191
2,1786.19,4.63,12.20695854630101
2,1786.04,9.95,12.084952957483281
2,1786.06,13.98,12.101220369325645
2,1786.08,16.87,12.117487781168009
2,1786.19,4.56,12.20695854630101
2,1785.99,10.27,12.0442844278776
2,1785.98,3.95,12.036150721956417
2,1786.06,17.22,12.101220369325645
2,1786.1,17.4,12.133755193010373
2,1786.11,12.09,12.141888898931555
2,1786.07,16.22,12.109354075246827
2,1786.07,14.86,12.109354075246827
2,1786.25,5.76,12.255760781827874
2,1786.22,10.55,12.231359664064328
2,1786.06,18.36,12.101220369325645
2,1786.11,17.37,12.141888898931555
2,1786.12,17.06,12.150022604852737
2,1786.07,17.4,12.109354075246827
2,1786.07,14.65,12.109354075246827
2,1786.13,10.49,12.158156310773919
2,1786.1,18.26,12.133755193010373
2,1786.1,17.42,12.133755193010373
2,1786.1,18.27,12.133755193010373
2,1786.18,7.18,12.198824840379828
2,1786.18,6.72,12.198824840379828
2,1786.23,6.26,12.23949336998551
2,1786.23,9.41,12.23949336998551
2,1786.23,7.03,12.23949336998551
2,1786.21,6.91,12.223225958143146
2,1786.16,11.43,12.182557428537464
2,1786.24,6.58,12.247627075906692
2,1786.23,8.08,12.23949336998551
2,1786.07,18.7,12.109354075246827
2,1786.07,18.61,12.109354075246827
2,1786.06,18.55,12.101220369325645
2,1786.11,17.84,12.141888898931555
2,1786.11,17.59,12.141888898931555
2,1786.07,17.53,12.109354075246827
2,1786.08,17.1,12.117487781168009
2,1786.07,17.35,12.109354075246827
2,1786.07,14.48,12.109354075246827
2,1786.14,16.58,12.1662900166951
2,1786.27,6.48,12.272028193670238
2,1786.04,10.76,12.084952957483281
2,1786.03,10.9,12.0768192515621
2,1786.22,11.99,12.231359664064328
2,1786.07,14.56,12.109354075246827
2,1786.07,15.01,12.109354075246827
2,1786.06,14.67,12.101220369325645
2,1786.07,16.33,12.109354075246827
2,1786.07,17.38,12.109354075246827
2,1786.08,17.42,12.117487781168009
2,1786.09,17.4,12.125621487089191
2,1786.08,17.38,12.117487781168009
2,1786.08,17.37,12.117487781168009
2,1786.24,13.27,12.247627075906692
2,1786.09,13.49,12.125621487089191
2,1786.09,13.94,12.125621487089191
2,1786.07,14.37,12.109354075246827
2,1786.26,5.76,12.263894487749056
2,1785.99,16.81,12.0442844278776
2,1786.01,16.85,12.060551839719963
2,1786.06,10.13,12.101220369325645
2,1785.97,10.76,12.028017016035236
2,1786.13,10.68,12.158156310773919
2,1786.02,18.08,12.068685545641145
2,1785.99,14.5,12.0442844278776
2,1786.17,5.46,12.190691134458646
2,1786.21,5.39,12.223225958143146
2,1786.27,5.68,12.272028193670238
2,1786.14,5.4,12.1662900166951
2,1786.73,5.73,12.646178666043923
2,1786.76,5.52,12.670579783807241
2,1786.59,6.36,12.532306783147376
2,1786.66,6.02,12.58924272459565
2,1786.57,6.24,12.51603937130524
2,1786.48,6.33,12.442836018014603
2,1786.36,6.1,12.345231546960648
2,1786.27,5.68,12.272028193670238
2,1786.23,6.43,12.23949336998551
2,1786.19,7.38,12.20695854630101
2,1786.1,10.77,12.133755193010373
2,1786.14,9.29,12.1662900166951
2,1786.09,14.15,12.125621487089191
2,1786.05,17.32,12.093086663404463
2,1786.05,16.97,12.093086663404463
2,1786.02,17.31,12.068685545641145
2,1786.26,5.79,12.263894487749056
2,1786.04,10.5,12.084952957483281
2,1786.04,16.7,12.084952957483281
2,1786.04,13.92,12.084952957483281
2,1786.06,16.74,12.101220369325645
2,1786.06,17.19,12.101220369325645
2,1786.05,17.44,12.093086663404463
2,1786.04,17.7,12.084952957483281
2,1786.01,17.05,12.060551839719963
2,1786.01,17.03,12.060551839719963
2,1786.0,15.95,12.052418133798781
2,1786.0,16.03,12.052418133798781
2,1786.0,16.28,12.052418133798781
2,1786.0,16.09,12.052418133798781
2,1786.0,15.02,12.052418133798781
2,1786.0,14.97,12.052418133798781
2,1786.0,14.6,12.052418133798781
2,1786.0,14.68,12.052418133798781
2,1786.0,14.49,12.052418133798781
2,1786.0,15.2,12.052418133798781
2,1786.0,14.85,12.052418133798781
2,1786.0,14.83,12.052418133798781
2,1786.0,14.26,12.052418133798781
2,1786.0,14.59,12.052418133798781
2,1786.0,14.45,12.052418133798781
2,1786.02,17.31,12.068685545641145
2,1786.19,4.8,12.20695854630101
2,1786.19,4.79,12.20695854630101
2,1786.19,4.8,12.20695854630101
2,1786.19,4.79,12.20695854630101
2,1786.23,6.4,12.23949336998551
2,1786.21,5.33,12.223225958143146
2,1786.18,6.67,12.198824840379828
2,1786.17,7.58,12.190691134458646
2,1786.16,8.65,12.182557428537464
2,1786.16,9.02,12.182557428537464
2,1786.08,15.97,12.117487781168009
2,1785.99,17.08,12.0442844278776
2,1785.99,17.14,12.0442844278776
2,1786.04,17.26,12.084952957483281
2,1786.04,17.29,12.084952957483281
2,1786.05,17.32,12.093086663404463
2,1786.05,17.35,12.093086663404463
2,1786.05,17.07,12.093086663404463
2,1786.03,17.22,12.0768192515621
2,1786.03,17.08,12.0768192515621
2,1786.03,17.17,12.0768192515621
2,1786.02,17.32,12.068685545641145
2,1786.0,14.63,12.052418133798781
2,1786.01,15.36,12.060551839719963
2,1786.03,15.81,12.0768192515621
2,1786.17,13.83,12.190691134458646
2,1786.17,6.89,12.190691134458646
2,1786.18,4.99,12.198824840379828
2,1786.21,6.02,12.223225958143146
2,1786.16,6.07,12.182557428537464
2,1786.14,5.97,12.1662900166951
2,1786.13,4.35,12.158156310773919
2,1786.0,14.57,12.052418133798781
2,1786.0,14.25,12.052418133798781
2,1786.02,15.78,12.068685545641145
2,1786.17,5.63,12.190691134458646
2,1786.0,13.99,12.052418133798781
2,1786.06,10.66,12.101220369325645
2,1785.91,11.69,11.979214780508372
2,1785.91,10.12,11.979214780508372
2,1785.91,12.16,11.979214780508372
2,1786.03,18.4,12.0768192515621
2,1786.09,9.42,12.125621487089191
2,1786.08,10.49,12.117487781168009
2,1786.08,9.38,12.117487781168009
2,1786.12,7.89,12.150022604852737
2,1786.12,8.17,12.150022604852737
2,1786.12,6.69,12.150022604852737
2,1786.12,7.5,12.150022604852737
2,1786.12,7.15,12.150022604852737
2,1786.12,7.23,12.150022604852737
2,1786.12,7.2,12.150022604852737
2,1786.12,7.64,12.150022604852737
2,1786.12,7.94,12.150022604852737
2,1786.19,5.34,12.20695854630101
2,1786.18,5.32,12.198824840379828
2,1786.18,6.77,12.198824840379828
2,1786.2,6.63,12.215092252222192
2,1786.13,7.44,12.158156310773919
2,1786.11,8.53,12.141888898931555
2,1786.09,10.68,12.125621487089191
2,1786.17,6.01,12.190691134458646
2,1786.17,5.78,12.190691134458646
2,1786.17,7.94,12.190691134458646
2,1786.17,9.61,12.190691134458646
2,1786.11,9.67,12.141888898931555
2,1785.99,18.47,12.0442844278776
2,1785.99,18.74,12.0442844278776
2,1786.05,17.38,12.093086663404463
2,1786.04,17.34,12.084952957483281
2,1786.0,17.53,12.052418133798781
2,1786.05,15.64,12.093086663404463
2,1786.04,15.56,12.084952957483281
2,1786.08,15.59,12.117487781168009
2,1786.0,15.0,12.052418133798781
2,1785.99,14.26,12.0442844278776
2,1785.99,13.91,12.0442844278776
2,1786.13,3.97,12.158156310773919
2,1786.0,17.23,12.052418133798781
2,1786.0,16.25,12.052418133798781
2,1786.0,16.1,12.052418133798781
2,1786.22,6.44,12.231359664064328
2,1786.25,10.87,12.255760781827874
2,1786.25,10.71,12.255760781827874
2,1786.26,5.78,12.263894487749056
2,1786.13,10.58,12.158156310773919
2,1785.96,10.61,12.019883310114054
2,1786.0,17.19,12.052418133798781
2,1786.0,17.39,12.052418133798781
2,1786.0,17.25,12.052418133798781
2,1786.07,14.33,12.109354075246827
2,1786.07,14.59,12.109354075246827
2,1786.07,14.15,12.109354075246827
2,1786.14,7.43,12.1662900166951
2,1786.14,6.56,12.1662900166951
2,1786.11,8.5,12.141888898931555
2,1786.03,16.23,12.0768192515621
2,1786.0,15.19,12.052418133798781
2,1786.0,15.22,12.052418133798781
2,1785.99,14.15,12.0442844278776
2,1786.0,13.99,12.052418133798781
2,1785.99,14.51,12.0442844278776
2,1785.99,17.16,12.0442844278776
2,1786.02,17.32,12.068685545641145
2,1786.13,4.57,12.158156310773919
2,1785.96,9.87,12.019883310114054
2,1785.99,13.91,12.0442844278776
2,1786.01,16.8,12.060551839719963
2,1786.13,4.5,12.158156310773919
2,1785.91,10.19,11.979214780508372
2,1785.9,3.87,11.97108107458719
2,1785.99,17.15,12.0442844278776
2,1786.04,17.34,12.084952957483281
2,1786.04,12.02,12.084952957483281
2,1786.0,16.15,12.052418133798781
2,1786.0,14.79,12.052418133798781
2,1786.2,5.71,12.215092252222192
2,1786.16,10.49,12.182557428537464
2,1785.99,18.29,12.0442844278776
2,1786.04,17.3,12.084952957483281
2,1786.05,16.99,12.093086663404463
2,1786.0,17.33,12.052418133798781
2,1786.0,14.58,12.052418133798781
2,1786.06,10.42,12.101220369325645
2,1786.03,18.19,12.0768192515621
2,1786.03,17.35,12.0768192515621
2,1786.03,18.2,12.0768192515621
2,1786.12,7.12,12.150022604852737
2,1786.12,6.66,12.150022604852737
2,1786.18,6.21,12.198824840379828
2,1786.18,9.36,12.198824840379828
2,1786.18,6.98,12.198824840379828
2,1786.16,6.86,12.182557428537464
2,1786.09,11.36,12.125621487089191
2,1786.19,6.53,12.20695854630101
2,1786.17,8.02,12.190691134458646
2,1785.99,18.62,12.0442844278776
2,1785.99,18.53,12.0442844278776
2,1785.99,18.48,12.0442844278776
2,1786.04,17.77,12.084952957483281
2,1786.04,17.52,12.084952957483281
2,1786.0,17.46,12.052418133798781
2,1786.01,17.03,12.060551839719963
2,1786.0,17.28,12.052418133798781
2,1786.0,14.41,12.052418133798781
2,1786.08,16.52,12.117487781168009
2,1786.22,6.43,12.231359664064328
2,1785.96,10.68,12.019883310114054
2,1785.96,10.83,12.019883310114054
2,1786.16,11.93,12.182557428537464
2,1786.0,14.49,12.052418133798781
2,1786.0,14.94,12.052418133798781
2,1785.99,14.6,12.0442844278776
2,1785.99,16.25,12.0442844278776
2,1786.0,17.31,12.052418133798781
2,1786.02,17.36,12.068685545641145
2,1786.02,17.33,12.068685545641145
2,1786.01,17.31,12.060551839719963
2,1786.01,17.3,12.060551839719963
2,1786.18,13.21,12.198824840379828
2,1786.16,13.56,12.182557428537464
2,1786.16,14.01,12.182557428537464
2,1786.13,14.43,12.158156310773919
2,1786.31,5.81,12.304563017354738
2,1786.06,16.88,12.101220369325645
2,1786.08,16.92,12.117487781168009
2,1786.13,10.2,12.158156310773919
2,1786.04,10.83,12.084952957483281
2,1786.19,10.74,12.20695854630101
2,1786.09,18.15,12.125621487089191
2,1786.07,14.58,12.109354075246827
2,1786.23,5.52,12.23949336998551
2,1786.26,5.44,12.263894487749056
2,1786.32,5.73,12.31269672327592
2,1786.19,5.45,12.20695854630101
2,1786.74,5.74,12.654312371965105
2,1786.77,5.53,12.678713489728423
2,1786.61,6.38,12.54857419498974
2,1786.67,6.03,12.597376430516832
2,1786.59,6.26,12.532306783147376
2,1786.5,6.35,12.459103429856967
2,1786.4,6.14,12.377766370645375
2,1786.32,5.73,12.31269672327592
2,1786.28,6.48,12.28016189959142
2,1786.24,7.43,12.247627075906692
2,1786.17,10.84,12.190691134458646
2,1786.2,9.35,12.215092252222192
2,1786.16,14.22,12.182557428537464
2,1786.11,17.38,12.141888898931555
2,1786.12,17.04,12.150022604852737
2,1786.09,17.38,12.125621487089191
2,1786.31,5.84,12.304563017354738
2,1786.11,10.57,12.141888898931555
2,1786.11,16.77,12.141888898931555
2,1786.11,13.99,12.141888898931555
2,1786.13,16.81,12.158156310773919
2,1786.12,17.25,12.150022604852737
2,1786.12,17.51,12.150022604852737
2,1786.11,17.77,12.141888898931555
2,1786.08,17.12,12.117487781168009
2,1786.08,17.1,12.117487781168009
2,1786.07,16.02,12.109354075246827
2,1786.07,16.1,12.109354075246827
2,1786.07,16.35,12.109354075246827
2,1786.07,16.16,12.109354075246827
2,1786.07,15.09,12.109354075246827
2,1786.07,15.04,12.109354075246827
2,1786.07,14.67,12.109354075246827
2,1786.07,14.75,12.109354075246827
2,1786.07,14.56,12.109354075246827
2,1786.07,15.27,12.109354075246827
2,1786.07,14.92,12.109354075246827
2,1786.07,14.9,12.109354075246827
2,1786.07,14.33,12.109354075246827
2,1786.07,14.66,12.109354075246827
2,1786.07,14.52,12.109354075246827
2,1786.09,17.38,12.125621487089191
2,1786.24,4.85,12.247627075906692
2,1786.24,4.84,12.247627075906692
2,1786.24,4.85,12.247627075906692
2,1786.24,4.84,12.247627075906692
2,1786.28,6.45,12.28016189959142
2,1786.26,5.38,12.263894487749056
2,1786.23,6.72,12.23949336998551
2,1786.23,7.64,12.23949336998551
2,1786.22,8.71,12.231359664064328
2,1786.22,9.08,12.231359664064328
2,1786.14,16.03,12.1662900166951
2,1786.06,17.15,12.101220369325645
2,1786.06,17.21,12.101220369325645
2,1786.11,17.33,12.141888898931555
2,1786.11,17.36,12.141888898931555
2,1786.11,17.38,12.141888898931555
2,1786.11,17.41,12.141888898931555
2,1786.12,17.14,12.150022604852737
2,1786.1,17.29,12.133755193010373
2,1786.09,17.14,12.125621487089191
2,1786.1,17.24,12.133755193010373
2,1786.09,17.39,12.125621487089191
2,1786.07,14.7,12.109354075246827
2,1786.08,15.43,12.117487781168009
2,1786.09,15.87,12.125621487089191
2,1786.22,13.88,12.231359664064328
2,1786.22,6.94,12.231359664064328
2,1786.23,5.04,12.23949336998551
2,1786.26,6.07,12.263894487749056
2,1786.21,6.12,12.223225958143146
2,1786.2,6.03,12.215092252222192
2,1786.19,4.41,12.20695854630101
2,1786.07,14.64,12.109354075246827
2,1786.07,14.32,12.109354075246827
2,1786.09,15.85,12.125621487089191
2,1786.23,5.69,12.23949336998551
2,1786.07,14.06,12.109354075246827
2,1786.13,10.73,12.158156310773919
2,1785.98,11.76,12.036150721956417
2,1785.99,10.2,12.0442844278776
2,1785.99,12.24,12.0442844278776
2,1786.1,18.47,12.133755193010373
2,1786.15,9.48,12.174423722616282
2,1786.15,10.56,12.174423722616282
2,1786.15,9.45,12.174423722616282
2,1786.18,7.95,12.198824840379828
2,1786.18,8.23,12.198824840379828
2,1786.18,6.75,12.198824840379828
2,1786.18,7.56,12.198824840379828
2,1786.18,7.21,12.198824840379828
2,1786.18,7.29,12.198824840379828
2,1786.18,7.26,12.198824840379828
2,1786.18,7.7,12.198824840379828
2,1786.18,8.0,12.198824840379828
2,1786.24,5.39,12.247627075906692
2,1786.24,5.38,12.247627075906692
2,1786.23,6.82,12.23949336998551
2,1786.26,6.68,12.263894487749056
2,1786.19,7.5,12.20695854630101
2,1786.17,8.59,12.190691134458646
2,1786.16,10.75,12.182557428537464
2,1786.23,6.07,12.23949336998551
2,1786.23,5.84,12.23949336998551
2,1786.23,8.0,12.23949336998551
2,1786.23,9.67,12.23949336998551
2,1786.17,9.73,12.190691134458646
2,1786.06,18.54,12.101220369325645
2,1786.07,18.82,12.109354075246827
2,1786.12,17.45,12.150022604852737
2,1786.11,17.41,12.141888898931555
2,1786.07,17.6,12.109354075246827
2,1786.12,15.71,12.150022604852737
2,1786.11,15.63,12.141888898931555
2,1786.14,15.65,12.1662900166951
2,1786.07,15.07,12.109354075246827
2,1786.06,14.33,12.101220369325645
2,1786.06,13.98,12.101220369325645
2,1786.19,4.03,12.20695854630101
2,1786.07,17.3,12.109354075246827
2,1786.07,16.32,12.109354075246827
2,1786.07,16.17,12.109354075246827
2,1786.27,6.49,12.272028193670238
2,1786.3,10.92,12.296429311433556
2,1786.3,10.76,12.296429311433556
2,1786.31,5.83,12.304563017354738
2,1786.19,10.64,12.20695854630101
2,1786.04,10.69,12.084952957483281
2,1786.07,17.26,12.109354075246827
2,1786.07,17.46,12.109354075246827
2,1786.07,17.32,12.109354075246827
2,1786.13,14.39,12.158156310773919
2,1786.13,14.65,12.158156310773919
2,1786.13,14.21,12.158156310773919
2,1786.2,7.49,12.215092252222192
2,1786.2,6.62,12.215092252222192
2,1786.17,8.56,12.190691134458646
2,1786.09,16.29,12.125621487089191
2,1786.07,15.26,12.109354075246827
2,1786.07,15.29,12.109354075246827
2,1786.06,14.22,12.101220369325645
2,1786.07,14.06,12.109354075246827
2,1786.06,14.58,12.101220369325645
2,1786.06,17.23,12.101220369325645
2,1786.09,17.39,12.125621487089191
2,1786.19,4.63,12.20695854630101
2,1786.04,9.95,12.084952957483281
2,1786.06,13.98,12.101220369325645
2,1786.08,16.87,12.117487781168009
2,1786.19,4.56,12.20695854630101
2,1785.99,10.27,12.0442844278776
2,1785.98,3.95,12.036150721956417
2,1786.06,17.22,12.101220369325645
2,1786.1,17.4,12.133755193010373
2,1786.11,12.09,12.141888898931555
2,1786.07,16.22,12.109354075246827
2,1786.07,14.86,12.109354075246827
2,1786.25,5.76,12.255760781827874
2,1786.22,10.55,12.231359664064328
2,1786.06,18.36,12.101220369325645
2,1786.11,17.37,12.141888898931555
2,1786.12,17.06,12.150022604852737
2,1786.07,17.4,12.109354075246827
2,1786.07,14.65,12.109354075246827
2,1786.13,10.49,12.158156310773919
2,1786.1,18.26,12.133755193010373
2,1786.1,17.42,12.133755193010373
2,1786.1,18.27,12.133755193010373
2,1786.18,7.18,12.198824840379828
2,1786.18,6.72,12.198824840379828
2,1786.23,6.26,12.23949336998551
2,1786.23,9.41,12.23949336998551
2,1786.23,7.03,12.23949336998551
2,1786.21,6.91,12.223225958143146
2,1786.16,11.43,12.182557428537464
2,1786.24,6.58,12.247627075906692
2,1786.23,8.08,12.23949336998551
2,1786.07,18.7,12.109354075246827
2,1786.07,18.61,12.109354075246827
2,1786.06,18.55,12.101220369325645
2,1786.11,17.84,12.141888898931555
2,1786.11,17.59,12.141888898931555
2,1786.07,17.53,12.109354075246827
2,1786.08,17.1,12.117487781168009
2,1786.07,17.35,12.109354075246827
2,1786.07,14.48,12.109354075246827
2,1786.14,16.58,12.1662900166951
2,1786.27,6.48,12.272028193670238
2,1786.04,10.76,12.084952957483281
2,1786.03,10.9,12.0768192515621
2,1786.22,11.99,12.231359664064328
2,1786.07,14.56,12.109354075246827
2,1786.07,15.01,12.109354075246827
2,1786.06,14.67,12.101220369325645
2,1786.07,16.33,12.109354075246827
2,1786.07,17.38,12.109354075246827
2,1786.08,17.42,12.117487781168009
2,1786.09,17.4,12.125621487089191
2,1786.08,17.38,12.117487781168009
2,1786.08,17.37,12.117487781168009
2,1786.24,13.27,12.247627075906692
2,1786.22,13.62,12.231359664064328
2,1786.22,14.07,12.231359664064328
2,1786.19,14.49,12.20695854630101
2,1786.36,5.86,12.345231546960648
2,1786.13,16.95,12.158156310773919
2,1786.15,16.99,12.174423722616282
2,1786.19,10.26,12.20695854630101
2,1786.11,10.9,12.141888898931555
2,1786.25,10.8,12.255760781827874
2,1786.15,18.21,12.174423722616282
2,1786.13,14.64,12.158156310773919
2,1786.28,5.57,12.28016189959142
2,1786.31,5.49,12.304563017354738
2,1786.36,5.77,12.345231546960648
2,1786.25,5.51,12.255760781827874
2,1786.74,5.74,12.654312371965105
2,1786.77,5.53,12.678713489728423
2,1786.63,6.4,12.564841606832331
2,1786.68,6.04,12.605510136438014
2,1786.61,6.28,12.54857419498974
2,1786.53,6.38,12.483504547620512
2,1786.44,6.18,12.410301194330103
2,1786.36,5.77,12.345231546960648
2,1786.33,6.53,12.320830429197102
2,1786.29,7.48,12.288295605512602
2,1786.22,10.89,12.231359664064328
2,1786.26,9.41,12.263894487749056
2,1786.22,14.28,12.231359664064328
2,1786.18,17.45,12.198824840379828
2,1786.18,17.1,12.198824840379828
2,1786.16,17.45,12.182557428537464
2,1786.35,5.88,12.337097841039466
2,1786.17,10.63,12.190691134458646
2,1786.17,16.83,12.190691134458646
2,1786.17,14.05,12.190691134458646
2,1786.17,18.32,12.190691134458646
2,1786.19,16.87,12.20695854630101
2,1786.18,17.31,12.198824840379828
2,1786.18,17.57,12.198824840379828
2,1786.17,17.83,12.190691134458646
2,1786.15,17.19,12.174423722616282
2,1786.15,17.17,12.174423722616282
2,1786.14,16.09,12.1662900166951
2,1786.14,16.17,12.1662900166951
2,1786.14,16.42,12.1662900166951
2,1786.14,16.23,12.1662900166951
2,1786.14,15.16,12.1662900166951
2,1786.14,15.11,12.1662900166951
2,1786.13,14.73,12.158156310773919
2,1786.14,14.81,12.1662900166951
2,1786.13,14.62,12.158156310773919
2,1786.14,15.34,12.1662900166951
2,1786.14,14.99,12.1662900166951
2,1786.14,14.97,12.1662900166951
2,1786.13,14.39,12.158156310773919
2,1786.14,14.73,12.1662900166951
2,1786.14,14.59,12.1662900166951
2,1786.16,17.45,12.182557428537464
2,1786.3,4.91,12.296429311433556
2,1786.3,4.9,12.296429311433556
2,1786.3,4.91,12.296429311433556
2,1786.3,4.9,12.296429311433556
2,1786.32,6.49,12.31269672327592
2,1786.31,5.43,12.304563017354738
2,1786.28,6.77,12.28016189959142
2,1786.28,7.69,12.28016189959142
2,1786.27,8.76,12.272028193670238
2,1786.27,9.13,12.272028193670238
2,1786.2,16.09,12.215092252222192
2,1786.13,17.22,12.158156310773919
2,1786.13,17.28,12.158156310773919
2,1786.17,17.39,12.190691134458646
2,1786.17,17.42,12.190691134458646
2,1786.18,17.45,12.198824840379828
2,1786.18,17.48,12.198824840379828
2,1786.18,17.2,12.198824840379828
2,1786.16,17.35,12.182557428537464
2,1786.16,17.21,12.182557428537464
2,1786.16,17.3,12.182557428537464
2,1786.15,17.45,12.174423722616282
2,1786.14,14.77,12.1662900166951
2,1786.15,15.5,12.174423722616282
2,1786.16,15.94,12.182557428537464
2,1786.28,13.94,12.28016189959142
2,1786.28,7.0,12.28016189959142
2,1786.29,5.1,12.288295605512602
2,1786.31,6.12,12.304563017354738
2,1786.27,6.18,12.272028193670238
2,1786.25,6.08,12.255760781827874
2,1786.25,4.47,12.255760781827874
2,1786.14,14.71,12.1662900166951
2,1786.14,14.39,12.1662900166951
2,1786.15,15.91,12.174423722616282
2,1786.28,5.74,12.28016189959142
2,1786.14,14.13,12.1662900166951
2,1786.19,10.79,12.20695854630101
2,1786.06,11.84,12.101220369325645
2,1786.06,10.27,12.101220369325645
2,1786.06,12.31,12.101220369325645
2,1786.16,18.53,12.182557428537464
2,1786.21,9.54,12.223225958143146
2,1786.21,10.62,12.223225958143146
2,1786.21,9.51,12.223225958143146
